article_id,article_title,source_pdf,page_number,page_index,line_index,line_id,text,final_block_index,final_block_role,role_hint,active_runtime_model,runtime_action,runtime_action_confidence,runtime_emission_argmax_action,runtime_emission_argmax_confidence,runtime_score_hide_noise,runtime_score_keep,runtime_score_marginalia,shadow_model,shadow_catboost_action,shadow_catboost_confidence,shadow_prob_hide_noise,shadow_prob_keep,shadow_prob_marginalia,runtime_shadow_disagreement,review_priority,top_feature_1_name,top_feature_1_value,top_feature_1_shap,top_feature_2_name,top_feature_2_value,top_feature_2_shap,top_feature_3_name,top_feature_3_value,top_feature_3_shap,pc1,pc2,pc3,y_bottom_ratio,font_ratio_page,font_ratio_doc,below_footnote_divider,page_has_footnote_divider,doc_note_marker
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,53,52,30,p52:l30,LEGAL STUD. 1 (1984).,166,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.978928649352,0.00878482483,0.012286525818,0.978928649352,false,normal,catboost_text,LEGAL STUD. 1 (1984).,1.545344498038,font_size,8.801907,0.511692067037,leading_marker_type,none,0.188374118447,-9.312356346224,-3.103993737308,-1.801007241672,0.16947258,0.7334922,0.74188805,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,53,52,31,p52:l31,249 The code used to generate the diagrams produced by the model is available at,166,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.991413149555,marginalia,0.991413149555,0.0,-0.8,5.12,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.807047573677,0.024329470979,0.168622955344,0.807047573677,false,normal,catboost_text,249 The code used to generate the diagrams produced by the model is available at,1.757538501431,font_size,9.813833,-0.684919000517,doc_font_body_z,-1.88230026,0.198205316311,-1.322421714422,3.907613033621,-0.455735451068,0.14977561,0.8178194,0.8271805,true,true,249
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,53,52,32,p52:l32,"https://github.com/mbabramo/ACESim4/tree/costdisease (last visited Aug. 8, 2023).",166,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.974520232632,marginalia,0.974520232632,0.0,-0.25,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.869814636131,0.023258363216,0.106927000653,0.869814636131,false,normal,catboost_text,"https://github.com/mbabramo/ACESim4/tree/costdisease (last visited Aug. 8, 2023).",1.731837633733,font_size,9.849388,-0.712980630491,doc_font_body_z,-1.88230026,0.165652131441,-2.275033984768,2.753329974519,-0.198071677638,0.13522545,0.82078236,0.83017737,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,53,52,33,p52:l33,Electronic copy available at: https://ssrn.com/abstract=4543803,166,marginalia,noise,lm2-heuristic-fallback,marginalia,0.838742671589,marginalia,0.838742671589,1.8,-0.25,3.5700000000000003,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.426472495294,0.426472495294,0.310064674962,0.263462829744,true,medium,doc_repeated_edge_text,1.0,0.393226974154,font_size,10.0,0.22971548516,catboost_text,Electronic copy available at: https://ssrn.com/abstract=4543803,0.219826736712,-3.908011587074,-4.537135022237,0.542197989055,0.009962122,0.8333333,0.842872,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,0,p53:l0,COSTLY JUSTICE 54,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.562524171215,hide_noise,0.562524171215,1.8,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.977532578648,0.977532578648,0.021051079085,0.001416342266,false,high,catboost_text,COSTLY JUSTICE 54,1.265414079488,alpha_count,13.0,0.61766223614,uppercase_ratio,1.0,0.474647777125,-1.78132054235,-16.051349415582,0.406401604092,0.9183789,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,1,p53:l1,Figure 10,167,paragraph,heading,lm2-heuristic-fallback,keep,0.927478511974,keep,0.927478511974,0.0,2.75,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.821732407424,0.821732407424,0.169479832222,0.008787760353,true,high,catboost_text,Figure 10,1.108680181824,alpha_count,6.0,0.755056500428,uppercase_ratio,0.16666667,0.366219809383,1.271906753443,-9.727440279403,-3.764889400987,0.834038,1.5,1.5171696,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,2,p53:l2,"This exact percentage, however, need not concern us for present purposes.",168,paragraph,,lm2-heuristic-fallback,keep,0.863961082561,keep,0.863961082561,0.0,2.05,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.9752286353,0.016613448969,0.9752286353,0.008157915731,false,normal,catboost_text,"This exact percentage, however, need not concern us for present purposes.",0.646569093997,font_size,12.0,0.331258540221,alpha_count,60.0,0.172282180106,2.271659739008,-1.210961675863,0.378479564913,0.41216668,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,3,p53:l3,The goal of this model is to assess how the volume of litigation changes if costs,168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989104044123,0.007501064239,0.989104044123,0.003394891638,false,normal,catboost_text,The goal of this model is to assess how the volume of litigation changes if costs,0.892654377276,font_size,11.865853,0.334191793359,alpha_count,66.0,0.148518287897,3.188892761857,0.116888876192,0.316173747868,0.3947424,0.9888211,1.0001396,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,4,p53:l4,"fall. More particularly, the goal is to see how that varies depending on parameters",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.865589479273,keep,0.865589479273,0.0,2.3,-0.6,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989670712873,0.007052529195,0.989670712873,0.003276757932,false,normal,catboost_text,"fall. More particularly, the goal is to see how that varies depending on parameters",0.894802649164,font_size,12.0,0.337547004168,uppercase_ratio,0.01470588,0.141196961978,2.722353046041,0.630133896272,0.138858666502,0.37731817,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,5,p53:l5,"of the model. Thus, we can vary the model represented in Figure 10 in several ways.",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.982290063953,0.008021846431,0.982290063953,0.009688089615,false,normal,catboost_text,"of the model. Thus, we can vary the model represented in Figure 10 in several ways.",0.702829181854,font_size,11.869047,0.386411165953,alpha_count,63.0,0.131027870209,2.462893771866,0.664776067653,0.218078959668,0.35989392,0.9890873,1.0004088,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,6,p53:l6,"First, we vary the proportion of cases in which the defendant is truly liable, thus",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989856366766,0.00698125775,0.989856366766,0.003162375484,false,normal,catboost_text,"First, we vary the proportion of cases in which the defendant is truly liable, thus",0.907768353636,font_size,12.0,0.337746601218,uppercase_ratio,0.01492537,0.14263346659,3.035858501013,0.49439354018,0.171199046236,0.3424697,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,7,p53:l7,affecting the distribution of the case strength variable illustrated in the middle of,168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990467405924,0.005931681203,0.990467405924,0.003600912873,false,normal,catboost_text,affecting the distribution of the case strength variable illustrated in the middle of,0.881727373135,font_size,12.0,0.39947873636,uppercase_ratio,0.0,0.139910577342,3.040241299383,0.529375765108,0.073101021421,0.32504547,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,8,p53:l8,"Figure 10. Second, we vary the amount of “universal noise,” considering a low",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989841593428,0.006143486048,0.989841593428,0.004014920524,false,normal,catboost_text,"Figure 10. Second, we vary the amount of “universal noise,” considering a low",0.940512625469,font_size,12.0,0.411473730472,uppercase_ratio,0.03448276,0.133557722383,2.422655041592,0.567081476521,0.40103041833,0.30762118,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,9,p53:l9,"value and a high value, as well as the medium value illustrated in Figure 10. For",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98984162979,0.006195156003,0.98984162979,0.003963214207,false,normal,catboost_text,"value and a high value, as well as the medium value illustrated in Figure 10. For",0.935594075642,font_size,12.0,0.411274133422,uppercase_ratio,0.03225806,0.133557722383,2.544658490819,0.83447141105,0.252098351185,0.29019696,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,10,p53:l10,"example, higher universal noise increases the number of truly liable cases with",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990545760688,0.006123912872,0.990545760688,0.003330326441,false,normal,catboost_text,"example, higher universal noise increases the number of truly liable cases with",0.889992769224,font_size,11.8625,0.401208694862,uppercase_ratio,0.0,0.139910577342,2.632323856389,0.655936167871,0.14195604343,0.2727727,0.98854166,0.99985695,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,11,p53:l11,"relatively low case strength values. Third, we can vary the noise that determines",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990776347737,0.005925072016,0.990776347737,0.003298580247,false,normal,catboost_text,"relatively low case strength values. Third, we can vary the noise that determines",0.890017281637,font_size,12.0,0.401009097811,uppercase_ratio,0.01492537,0.14263346659,2.651357179893,0.747732137771,0.208928854634,0.25534847,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,12,p53:l12,"each party’s signal, again testing a higher and lower value than illustrated in Figure",168,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989842099882,0.006537938727,0.989842099882,0.003619961391,false,normal,catboost_text,"each party’s signal, again testing a higher and lower value than illustrated in Figure",0.888285139605,font_size,12.0,0.39927913931,uppercase_ratio,0.01408451,0.14263346659,2.70672972831,1.02766740044,0.25354977144,0.23792423,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,13,p53:l13,10. Higher party noise increases the probability that a party’s signal will be,168,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.970420064764,0.016045826942,0.970420064764,0.013534108295,false,medium,font_size,12.0,0.425601213194,catboost_text,10. Higher party noise increases the probability that a party’s signal will be,0.236456851002,uppercase_ratio,0.01612903,0.121923527262,1.818039521983,1.167584834724,0.341598232547,0.2205,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,14,p53:l14,relatively far from the case strength.,168,paragraph,,lm2-heuristic-fallback,keep,0.333333333333,hide_noise,0.333333333333,0.0,0.0,0.0,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.955354388885,0.023705732013,0.955354388885,0.020939879102,false,high,catboost_text,relatively far from the case strength.,0.619733547846,font_size,12.0,0.500597981974,alpha_count,32.0,-0.41033052774,-2.387941267997,-2.142353553191,-1.663484637739,0.20307578,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,54,53,15,p53:l15,Electronic copy available at: https://ssrn.com/abstract=4543803,169,marginalia,noise,lm2-heuristic-fallback,keep,0.176191341269,hide_noise,0.614968207164,1.8,0.55,0.72,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.461614599117,0.461614599117,0.403941028494,0.13444437239,true,high,doc_repeated_edge_text,1.0,0.393226974154,catboost_text,Electronic copy available at: https://ssrn.com/abstract=4543803,0.269576580012,font_size,10.0,0.259251111282,-3.250037947979,-5.445243940236,1.462966283563,0.009962122,0.8333333,0.842872,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,0,p54:l0,COSTLY JUSTICE 55,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.562524171215,hide_noise,0.562524171215,1.8,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.978530126853,0.978530126853,0.02009756439,0.001372308757,false,high,catboost_text,COSTLY JUSTICE 55,1.264672951154,alpha_count,13.0,0.61766223614,uppercase_ratio,1.0,0.474647777125,-1.779767183477,-16.050892692513,0.396614215286,0.9183789,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,1,p54:l1,Figure 11,170,paragraph,heading,lm2-heuristic-fallback,keep,0.927478511974,keep,0.927478511974,0.0,2.75,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.823521136485,0.823521136485,0.16789129022,0.008587573295,true,high,catboost_text,Figure 11,1.121634220638,alpha_count,6.0,0.753940753319,uppercase_ratio,0.16666667,0.366219809383,1.180550166892,-9.618331162686,-3.75740792926,0.7937349,1.5,1.5171696,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,2,p54:l2,Figure 11 illustrates the results. The dashed line represents the litigation rate,171,paragraph,,lm2-heuristic-fallback,keep,0.863961082561,keep,0.863961082561,0.0,2.05,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.977188294539,0.017378280609,0.977188294539,0.005433424853,false,normal,catboost_text,Figure 11 illustrates the results. The dashed line represents the litigation rate,0.91446694996,font_size,11.865853,0.300883664817,alpha_count,67.0,0.190108825747,2.281591264054,-0.823211493696,0.441631845025,0.37731823,0.9888211,1.0001396,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,3,p54:l3,"corresponding to the level of costs in Figure 10, and the solid line represents the",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989491389948,0.007058432512,0.989491389948,0.00345017754,false,normal,catboost_text,"corresponding to the level of costs in Figure 10, and the solid line represents the",0.954533514507,font_size,12.0,0.34445682897,alpha_count,66.0,0.152603948285,2.894702249611,0.251647248822,0.422146269617,0.35989395,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,4,p54:l4,litigation rate corresponding to half that level. Consider the relative level of these,171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990404144002,0.006341694443,0.990404144002,0.003254161555,false,normal,catboost_text,litigation rate corresponding to half that level. Consider the relative level of these,0.898425592556,font_size,12.0,0.336016642717,uppercase_ratio,0.01369863,0.139910577342,3.129084842956,0.401037796666,0.108998512662,0.34246972,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,5,p54:l5,"two lines at different points. For example, at the baseline level corresponding to",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990577756717,0.006416031707,0.990577756717,0.003006211576,false,normal,catboost_text,"two lines at different points. For example, at the baseline level corresponding to",0.91914252894,font_size,12.0,0.33759847943,uppercase_ratio,0.01470588,0.14263346659,2.975944255804,0.403117384292,0.156595190524,0.32504547,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,6,p54:l6,"Figure 10, i.e., the points over the “M” (for “medium”) in the graph in the center,",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.985691292683,0.008599707162,0.985691292683,0.005709000156,false,normal,catboost_text,"Figure 10, i.e., the points over the “M” (for “medium”) in the graph in the center,",0.918836041844,font_size,12.0,0.381288166196,alpha_count,55.0,0.150275964954,2.189167826445,0.807202881324,0.670090267403,0.3076212,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,7,p54:l7,the litigation level is 2.3 times as large with the lower level of costs. This,171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990904169072,0.005499922498,0.990904169072,0.00359590843,false,normal,catboost_text,the litigation level is 2.3 times as large with the lower level of costs. This,0.949155709853,font_size,12.0,0.411473730472,uppercase_ratio,0.01666667,0.142517502548,2.545113626389,0.686503985768,0.21842280159,0.290197,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,8,p54:l8,corresponds to a scenario in which a reduction in the cost of litigation would lead,171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.991423374096,0.005428243306,0.991423374096,0.003148382598,false,normal,catboost_text,corresponds to a scenario in which a reduction in the cost of litigation would lead,0.890809163748,font_size,12.0,0.401208694862,uppercase_ratio,0.0,0.139910577342,2.902447155088,0.758140930562,0.084058169372,0.27277273,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,9,p54:l9,"to a more than offsetting volume of litigation. And so, if lawyer productivity",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.991228934641,0.005734293315,0.991228934641,0.003036772044,false,normal,catboost_text,"to a more than offsetting volume of litigation. And so, if lawyer productivity",0.90065528296,font_size,12.0,0.401208694862,uppercase_ratio,0.015625,0.14263346659,2.66056643592,0.638246692047,0.181422409735,0.25534853,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,10,p54:l10,"doubled, lawyers would be able to charge more than half what they do today and",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.991436142247,0.005631111635,0.991436142247,0.002932746118,false,normal,catboost_text,"doubled, lawyers would be able to charge more than half what they do today and",0.897898712482,font_size,12.0,0.401009097811,uppercase_ratio,0.0,0.139910577342,2.671587607908,0.819616270938,0.13696912681,0.23792425,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,11,p54:l11,"still double their work, meaning that lawyer revenue would rise. But this ratio varies",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990375823694,0.006226843026,0.990375823694,0.003397333279,false,normal,catboost_text,"still double their work, meaning that lawyer revenue would rise. But this ratio varies",0.897358551639,font_size,12.0,0.39927913931,uppercase_ratio,0.01408451,0.14263346659,2.658077064392,0.974621868175,0.237378639657,0.22050002,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,12,p54:l12,"enormously, from as low as 1.0 to as high as 3.4. And so, the fate of lawyers’ wages",171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.526687817289,keep,0.526687817289,0.0,0.8,0.0,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.984491448223,0.009070139237,0.984491448223,0.00643841254,false,high,catboost_text,"enormously, from as low as 1.0 to as high as 3.4. And so, the fate of lawyers’ wages",0.932220116156,font_size,12.0,0.405693882165,digit_count,4.0,-0.245567663296,2.107095800375,1.318277971434,0.540251974426,0.20307578,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,13,p54:l13,depends on which of these panels (or some other omitted panel) turns out to,171,paragraph,paragraph,lm2-heuristic-fallback,keep,0.526687817289,keep,0.526687817289,0.0,0.8,0.0,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.991867635252,0.0054005005,0.991867635252,0.002731864248,false,high,catboost_text,depends on which of these panels (or some other omitted panel) turns out to,0.899830148173,font_size,12.0,0.401208694862,uppercase_ratio,0.0,0.14263346659,2.38446624305,0.945202057996,0.209827330124,0.18565157,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,14,p54:l14,correspond most closely with actual litigation.,171,paragraph,,lm2-heuristic-fallback,keep,0.333333333333,hide_noise,0.333333333333,0.0,0.0,0.0,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.960476045781,0.026364175181,0.960476045781,0.013159779039,false,high,font_size,12.0,0.490802960696,catboost_text,correspond most closely with actual litigation.,0.456427151702,alpha_count,41.0,-0.129344190325,-1.605021352788,-1.511116340171,-1.336599541973,0.16822731,1.0,1.0114464,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,55,54,15,p54:l15,Electronic copy available at: https://ssrn.com/abstract=4543803,172,marginalia,noise,lm2-heuristic-fallback,keep,0.176191341269,hide_noise,0.614968207164,1.8,0.55,0.72,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.458485936885,0.458485936885,0.406394659339,0.135119403776,true,high,doc_repeated_edge_text,1.0,0.393226974154,catboost_text,Electronic copy available at: https://ssrn.com/abstract=4543803,0.269256556378,font_size,10.0,0.259251111282,-3.248469825695,-5.444756539472,1.4531785545,0.009962122,0.8333333,0.842872,false,false,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,56,55,0,p55:l0,COSTLY JUSTICE 56,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.562524171215,hide_noise,0.562524171215,1.8,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.976560527092,0.976560527092,0.021857401592,0.001582071315,false,high,catboost_text,COSTLY JUSTICE 56,1.268411816612,alpha_count,13.0,0.61766223614,uppercase_ratio,1.0,0.474647777125,-1.799478997222,-15.92055681856,-0.562136885312,0.9183789,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,56,55,1,p55:l1,The summary of the model above does not even report parameter values.,173,paragraph,,lm2-heuristic-fallback,keep,0.863961082561,keep,0.863961082561,0.0,2.05,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.975679180996,0.020145101652,0.975679180996,0.004175717352,false,normal,catboost_text,The summary of the model above does not even report parameter values.,0.577854559044,font_size,12.0,0.302364128053,alpha_count,57.0,0.200077823202,3.138359803563,-2.448817153325,-0.951476309095,0.84443945,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,56,55,2,p55:l2,250,,hidden,,lm2-heuristic-fallback,hide_noise,0.995728087721,hide_noise,0.995728087721,6.0,0.5,-2.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.983288955513,0.983288955513,0.008606004619,0.008105039868,false,normal,catboost_text,250,1.764164686773,alpha_count,0.0,0.746224796485,word_count,1.0,0.218103712679,-9.814741761511,-13.6610322491,-0.553189299147,0.8527566,0.58000004,0.5866389,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,56,55,3,p55:l3,"The purpose of the analysis is not to select the panel most closely reflecting reality,",173,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990215535295,0.00755013547,0.990215535295,0.002234329234,false,normal,catboost_text,"The purpose of the analysis is not to select the panel most closely reflecting reality,",0.850375512612,font_size,12.0,0.346620791351,alpha_count,72.0,0.142323225388,4.08638140927,-0.597154986204,-1.108736008034,0.8270151,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,56,55,4,p55:l4,but to highlight that these parameters are critical for understanding lawyers’ fate in,173,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989657478761,0.008323743393,0.989657478761,0.002018777846,false,normal,catboost_text,but to highlight that these parameters are critical for understanding lawyers’ fate in,0.87960964897,font_size,12.0,0.311670697445,alpha_count,73.0,0.139162148794,4.249187385097,-0.661233501709,-1.032775474865,0.8095909,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,56,55,5,p55:l5,a productive world. Perhaps a focused empirical analysis could allow for better,173,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989773924454,0.008442957391,0.989773924454,0.001783118154,false,normal,catboost_text,a productive world. Perhaps a focused empirical analysis could allow for better,0.882316645761,font_size,12.0,0.313400655946,alpha_count,67.0,0.142648936067,4.055519194369,-0.775246216054,-1.062730103053,0.7921666,1.0,1.0114464,false,true,0
